Frame,Penting
1874,TRUE
1875,TRUE
1876,TRUE
1877,TRUE
1878,TRUE
1879,TRUE
1880,TRUE
1881,TRUE
1882,TRUE
1883,TRUE
1884,TRUE
1885,TRUE
1886,TRUE
1887,TRUE
1888,TRUE
1889,TRUE
1890,TRUE
1891,TRUE
1892,TRUE
1893,TRUE
1894,TRUE
1895,TRUE
1896,TRUE
1897,TRUE
1898,TRUE
1899,TRUE
1900,TRUE
1901,TRUE
1902,TRUE
1903,TRUE
1904,TRUE
1905,TRUE
1906,TRUE
1907,TRUE
1908,TRUE
1909,TRUE
1910,TRUE
1911,TRUE
1912,TRUE
1913,TRUE
1914,TRUE
1915,TRUE
1916,TRUE
1917,TRUE
1918,TRUE
1919,TRUE
1920,TRUE
1921,TRUE
1922,TRUE
1923,TRUE
1924,TRUE
1925,TRUE
1926,TRUE
1927,TRUE
1928,TRUE
1929,TRUE
1930,TRUE
1931,TRUE
1932,TRUE
1933,TRUE
1934,TRUE
1935,TRUE
1936,TRUE
1937,TRUE
1938,TRUE
1939,TRUE
1940,TRUE
1941,TRUE
1942,TRUE
1943,TRUE
1944,TRUE
1945,TRUE
1946,TRUE
1947,TRUE
1948,TRUE
1949,TRUE
1950,TRUE
1951,TRUE
1952,TRUE
1953,TRUE
1954,TRUE
1955,TRUE
1956,TRUE
1957,TRUE
1958,TRUE
1959,TRUE
1960,TRUE
1961,TRUE
1962,TRUE
1963,TRUE
1964,TRUE
1965,TRUE
1966,TRUE
1967,TRUE
1968,TRUE
1969,TRUE
1970,TRUE
1971,TRUE
1972,TRUE
1973,TRUE
1974,TRUE
1975,TRUE
1976,TRUE
1977,TRUE
1978,TRUE
1979,TRUE
1980,TRUE
1981,TRUE
1982,TRUE
1983,TRUE
1984,TRUE
1985,TRUE
1986,TRUE
1987,TRUE
1988,TRUE
1989,TRUE
1990,TRUE
1991,TRUE
1992,TRUE
1993,TRUE
1994,TRUE
1995,TRUE
1996,TRUE
1997,TRUE
1998,TRUE
1999,TRUE
2000,TRUE
2001,TRUE
2002,TRUE
2003,TRUE
2004,TRUE
2005,TRUE
2006,TRUE
2007,TRUE
2008,TRUE
2009,TRUE
2010,TRUE
2011,TRUE
2012,TRUE
2013,TRUE
2014,TRUE
2015,TRUE
2016,TRUE
2017,TRUE
2018,TRUE
2019,TRUE
2020,TRUE
2021,TRUE
2022,TRUE
2023,TRUE
2024,TRUE
2025,TRUE
2026,TRUE
2027,TRUE
2028,TRUE
2029,TRUE
2030,TRUE
2031,TRUE
2032,TRUE
2033,TRUE
2034,TRUE
2035,TRUE
2036,TRUE
2037,TRUE
2038,TRUE
2039,TRUE
2040,TRUE
2041,TRUE
2042,TRUE
2043,TRUE
2044,TRUE
2045,TRUE
2046,TRUE
2047,TRUE
2048,TRUE
2049,TRUE
2050,TRUE
2051,TRUE
2052,TRUE
2053,TRUE
2054,TRUE
2055,TRUE
2056,TRUE
2057,TRUE
2058,TRUE
2059,TRUE
2060,TRUE
2061,TRUE
2062,TRUE
2063,TRUE
2064,TRUE
2065,TRUE
2066,TRUE
2067,TRUE
2068,TRUE
2069,TRUE
2070,TRUE
2071,TRUE
2072,TRUE
2073,TRUE
2074,TRUE
2075,TRUE
2076,TRUE
2077,TRUE
2078,TRUE
2079,TRUE
2080,TRUE
2081,TRUE
2082,TRUE
2083,TRUE
2084,TRUE
2085,TRUE
2086,TRUE
2087,TRUE
2088,TRUE
2089,TRUE
2090,TRUE
2091,TRUE
2092,TRUE
2093,TRUE
2094,TRUE
2095,TRUE
2096,TRUE
2097,TRUE
2098,TRUE
2099,TRUE
2100,TRUE
2101,TRUE
2102,TRUE
2103,TRUE
2104,TRUE
2105,TRUE
2106,FALSE
2107,FALSE
2108,FALSE
2109,FALSE
2110,FALSE
2111,FALSE
2112,FALSE
2113,FALSE
2114,FALSE
2115,FALSE
2116,FALSE
2117,FALSE
2118,FALSE
2119,FALSE
2120,FALSE
2121,FALSE
2122,FALSE
2123,FALSE
2124,FALSE
2125,FALSE
2126,FALSE
2127,FALSE
2128,FALSE
2129,FALSE
2130,FALSE
2131,FALSE
2132,FALSE
2133,FALSE
2134,FALSE
2135,FALSE
2136,FALSE
2137,FALSE
2138,FALSE
2139,FALSE
2140,FALSE
2141,FALSE
2142,FALSE
2143,FALSE
2144,FALSE
2145,FALSE
2146,FALSE
2147,FALSE
2148,FALSE
2149,FALSE
2150,FALSE
2151,FALSE
2152,FALSE
2153,FALSE
2154,FALSE
2155,FALSE
2156,FALSE
2157,FALSE
2158,FALSE
2159,FALSE
2160,FALSE
2161,FALSE
2162,FALSE
2163,FALSE
2164,FALSE
2165,FALSE
2166,FALSE
2167,FALSE
2168,FALSE
2169,FALSE
2170,FALSE
2171,FALSE
2172,FALSE
2173,FALSE
2174,FALSE
2175,FALSE
2176,FALSE
2177,FALSE
2178,FALSE
2179,FALSE
2180,FALSE
2181,FALSE
2182,FALSE
2183,FALSE
2184,FALSE
2185,FALSE
2186,FALSE
2187,FALSE
2188,FALSE
2189,FALSE
2190,FALSE
2191,FALSE
2192,FALSE
2193,FALSE
2194,FALSE
2195,FALSE
2196,FALSE
2197,FALSE
2198,FALSE
2199,FALSE
2200,FALSE
2201,FALSE
2202,FALSE
2203,FALSE
2204,FALSE
2205,FALSE
2206,FALSE
2207,FALSE
2208,FALSE
2209,FALSE
2210,FALSE
2211,FALSE
2212,FALSE
2213,FALSE
2214,FALSE
2215,FALSE
2216,FALSE
2217,FALSE
2218,FALSE
2219,FALSE
2220,FALSE
2221,FALSE
2222,FALSE
2223,FALSE
2224,FALSE
2225,FALSE
2226,FALSE
2227,FALSE
2228,FALSE
2229,FALSE
2230,FALSE
2231,FALSE
2232,FALSE
2233,FALSE
2234,FALSE
2235,FALSE
2236,FALSE
2237,FALSE
2238,FALSE
2239,FALSE
2240,FALSE
2241,FALSE
2242,FALSE
2243,FALSE
2244,FALSE
2245,FALSE
2246,FALSE
2247,FALSE
2248,FALSE
2249,FALSE
2250,FALSE
2251,FALSE
2252,FALSE
2253,FALSE
2254,FALSE
2255,FALSE
2256,FALSE
2257,FALSE
2258,FALSE
2259,FALSE
2260,FALSE
2261,FALSE
2262,FALSE
2263,FALSE
2264,FALSE
2265,FALSE
2266,FALSE
2267,FALSE
2268,FALSE
2269,FALSE
2270,FALSE
2271,FALSE
2272,FALSE
2273,FALSE
2274,FALSE
2275,FALSE
2276,FALSE
2277,FALSE
2278,FALSE
2279,FALSE
2280,FALSE
2281,FALSE
2282,FALSE
2283,FALSE
2284,FALSE
2285,FALSE
2286,FALSE
2287,FALSE
2288,FALSE
2289,FALSE
2290,FALSE
2291,FALSE
2292,FALSE
2293,FALSE
2294,FALSE
2295,FALSE
2296,FALSE
2297,FALSE
2298,FALSE
2299,FALSE
2300,FALSE
2301,FALSE
2302,FALSE
2303,FALSE
2304,FALSE
2305,FALSE
2306,FALSE
2307,FALSE
2308,FALSE
2309,FALSE
2310,FALSE
2311,FALSE
2312,FALSE
2313,FALSE
2314,FALSE
2315,FALSE
2316,FALSE
2317,FALSE
2318,FALSE
2319,FALSE
2320,FALSE
2321,FALSE
2322,FALSE
2323,FALSE
2324,FALSE
2325,FALSE
2326,FALSE
2327,FALSE
2328,FALSE
2329,FALSE
2330,FALSE
2331,FALSE
2332,FALSE
2333,FALSE
2334,FALSE
2335,FALSE
2336,FALSE
2337,FALSE
2338,FALSE
2339,FALSE
2340,FALSE
2341,FALSE
2342,FALSE
2343,FALSE
2344,FALSE
2345,FALSE
2346,FALSE
2347,FALSE
2348,FALSE
2349,FALSE
2350,FALSE
2351,FALSE
2352,FALSE
2353,FALSE
2354,FALSE
2355,FALSE
2356,FALSE
2357,FALSE
2358,FALSE
2359,FALSE
2360,FALSE
2361,FALSE
2362,FALSE
2363,FALSE
2364,FALSE
2365,FALSE
2366,FALSE
2367,FALSE
2368,FALSE
2369,FALSE
2370,FALSE
2371,FALSE
2372,FALSE
2373,FALSE
2374,FALSE
2375,FALSE
2376,FALSE
2377,FALSE
2378,FALSE
2379,FALSE
2380,FALSE
2381,FALSE
2382,FALSE
2383,FALSE
2384,FALSE
2385,FALSE
2386,FALSE
2387,FALSE
2388,FALSE
2389,FALSE
2390,FALSE
2391,FALSE
2392,FALSE
2393,FALSE
2394,FALSE
2395,FALSE
2396,FALSE
2397,FALSE
2398,FALSE
2399,FALSE
2400,FALSE
2401,FALSE
2402,FALSE
2403,FALSE
2404,FALSE
2405,FALSE
2406,FALSE
2407,FALSE
2408,FALSE
2409,FALSE
2410,FALSE
2411,FALSE
2412,FALSE
2413,FALSE
2414,FALSE
2415,FALSE
2416,FALSE
2417,FALSE
2418,FALSE
2419,FALSE
2420,FALSE
2421,FALSE
2422,FALSE
2423,FALSE
2424,FALSE
2425,FALSE
2426,FALSE
2427,FALSE
2428,FALSE
2429,FALSE
2430,FALSE
2431,FALSE
2432,FALSE
2433,FALSE
2434,FALSE
2435,FALSE
2436,FALSE
2437,FALSE
2438,FALSE
2439,FALSE
2440,FALSE
2441,FALSE
2442,FALSE
2443,FALSE
2444,FALSE
2445,FALSE
2446,FALSE
2447,FALSE
2448,FALSE
2449,FALSE
2450,FALSE
2451,FALSE
2452,FALSE
2453,FALSE
2454,FALSE
2455,FALSE
2456,FALSE
2457,FALSE
2458,FALSE
2459,FALSE
2460,FALSE
2461,FALSE
2462,FALSE
2463,FALSE
2464,FALSE
2465,FALSE
2466,FALSE
2467,FALSE
2468,FALSE
2469,FALSE
2470,FALSE
2471,FALSE
2472,FALSE
2473,FALSE
2474,FALSE
2475,FALSE
2476,FALSE
2477,FALSE
2478,FALSE
2479,FALSE
2480,FALSE
2481,FALSE
2482,FALSE
2483,FALSE
2484,FALSE
2485,FALSE
2486,FALSE
2487,FALSE
2488,FALSE
2489,FALSE
2490,FALSE
2491,FALSE
2492,FALSE
2493,FALSE
2494,FALSE
2495,FALSE
2496,FALSE
2497,FALSE
2498,FALSE
2499,FALSE
2500,FALSE
2501,FALSE
2502,FALSE
2503,FALSE
2504,FALSE
2505,FALSE
2506,FALSE
2507,FALSE
2508,FALSE
2509,FALSE
2510,FALSE
2511,FALSE
2512,FALSE
2513,FALSE
2514,FALSE
2515,FALSE
2516,FALSE
2517,FALSE
2518,FALSE
2519,FALSE
2520,FALSE
2521,FALSE
2522,FALSE
2523,FALSE
2524,FALSE
2525,FALSE
2526,FALSE
2527,FALSE
2528,FALSE
2529,FALSE
2530,FALSE
2531,FALSE
2532,FALSE
2533,FALSE
2534,FALSE
2535,FALSE
2536,FALSE
2537,FALSE
2538,FALSE
2539,FALSE
2540,FALSE
2541,FALSE
2542,FALSE
2543,FALSE
