Frame,Penting
3896,TRUE
3897,TRUE
3898,TRUE
3899,TRUE
3900,TRUE
3901,TRUE
3902,TRUE
3903,TRUE
3904,TRUE
3905,TRUE
3906,TRUE
3907,TRUE
3908,TRUE
3909,TRUE
3910,TRUE
3911,TRUE
3912,TRUE
3913,TRUE
3914,TRUE
3915,TRUE
3916,TRUE
3917,TRUE
3918,TRUE
3919,TRUE
3920,TRUE
3921,TRUE
3922,TRUE
3923,TRUE
3924,TRUE
3925,TRUE
3926,TRUE
3927,TRUE
3928,TRUE
3929,TRUE
3930,TRUE
3931,TRUE
3932,TRUE
3933,TRUE
3934,TRUE
3935,TRUE
3936,TRUE
3937,TRUE
3938,TRUE
3939,TRUE
3940,TRUE
3941,TRUE
3942,TRUE
3943,TRUE
3944,TRUE
3945,TRUE
3946,TRUE
3947,TRUE
3948,TRUE
3949,TRUE
3950,TRUE
3951,TRUE
3952,TRUE
3953,TRUE
3954,TRUE
3955,TRUE
3956,TRUE
3957,TRUE
3958,TRUE
3959,TRUE
3960,TRUE
3961,TRUE
3962,TRUE
3963,TRUE
3964,TRUE
3965,TRUE
3966,TRUE
3967,TRUE
3968,TRUE
3969,TRUE
3970,TRUE
3971,TRUE
3972,TRUE
3973,TRUE
3974,TRUE
3975,TRUE
3976,TRUE
3977,TRUE
3978,TRUE
3979,TRUE
3980,TRUE
3981,TRUE
3982,TRUE
3983,TRUE
3984,TRUE
3985,TRUE
3986,TRUE
3987,TRUE
3988,TRUE
3989,TRUE
3990,TRUE
3991,TRUE
3992,TRUE
3993,TRUE
3994,TRUE
3995,TRUE
3996,TRUE
3997,TRUE
3998,TRUE
3999,TRUE
4000,TRUE
4001,TRUE
4002,TRUE
4003,TRUE
4004,TRUE
4005,TRUE
4006,TRUE
4007,TRUE
4008,TRUE
4009,TRUE
4010,TRUE
4011,TRUE
4012,TRUE
4013,TRUE
4014,TRUE
4015,TRUE
4016,TRUE
4017,TRUE
4018,TRUE
4019,TRUE
4020,TRUE
4021,TRUE
4022,TRUE
4023,TRUE
4024,TRUE
4025,TRUE
4026,TRUE
4027,TRUE
4028,TRUE
4029,TRUE
4030,TRUE
4031,TRUE
4032,TRUE
4033,TRUE
4034,TRUE
4035,TRUE
4036,TRUE
4037,TRUE
4038,TRUE
4039,TRUE
4040,TRUE
4041,TRUE
4042,TRUE
4043,TRUE
4044,TRUE
4045,TRUE
4046,TRUE
4047,TRUE
4048,TRUE
4049,TRUE
4050,TRUE
4051,TRUE
4052,TRUE
4053,TRUE
4054,TRUE
4055,TRUE
4056,TRUE
4057,TRUE
4058,TRUE
4059,TRUE
4060,TRUE
4061,TRUE
4062,TRUE
4063,TRUE
4064,TRUE
4065,TRUE
4066,TRUE
4067,TRUE
4068,TRUE
4069,TRUE
4070,TRUE
4071,TRUE
4072,TRUE
4073,TRUE
4074,TRUE
4075,TRUE
4076,TRUE
4077,TRUE
4078,TRUE
4079,TRUE
4080,TRUE
4081,TRUE
4082,TRUE
4083,TRUE
4084,TRUE
4085,TRUE
4086,TRUE
4087,TRUE
4088,TRUE
4089,TRUE
4090,TRUE
4091,TRUE
4092,TRUE
4093,TRUE
4094,TRUE
4095,TRUE
4096,TRUE
4097,TRUE
4098,TRUE
4099,TRUE
4100,TRUE
4101,TRUE
4102,TRUE
4103,TRUE
4104,TRUE
4105,TRUE
4106,TRUE
4107,TRUE
4108,TRUE
4109,TRUE
4110,TRUE
4111,TRUE
4112,TRUE
4113,TRUE
4114,TRUE
4115,TRUE
4116,TRUE
4117,TRUE
4118,TRUE
4119,TRUE
4120,TRUE
4121,TRUE
4122,TRUE
4123,TRUE
4124,TRUE
4125,TRUE
4126,TRUE
4127,TRUE
4128,TRUE
4129,TRUE
4130,TRUE
4131,TRUE
4132,TRUE
4133,TRUE
4134,TRUE
4135,TRUE
4136,TRUE
4137,TRUE
4138,TRUE
4139,TRUE
4140,TRUE
4141,TRUE
4142,TRUE
4143,TRUE
4144,TRUE
4145,TRUE
4146,TRUE
4147,TRUE
4148,TRUE
4149,TRUE
4150,TRUE
4151,TRUE
4152,TRUE
4153,TRUE
4154,TRUE
4155,TRUE
4156,TRUE
4157,TRUE
4158,TRUE
4159,TRUE
4160,TRUE
4161,TRUE
4162,TRUE
4163,TRUE
4164,TRUE
4165,TRUE
4166,TRUE
4167,TRUE
4168,TRUE
4169,TRUE
4170,TRUE
4171,TRUE
4172,TRUE
4173,TRUE
4174,TRUE
4175,TRUE
4176,TRUE
4177,TRUE
4178,TRUE
4179,TRUE
4180,TRUE
4181,TRUE
4182,TRUE
4183,TRUE
4184,TRUE
4185,TRUE
4186,TRUE
4187,TRUE
4188,TRUE
4189,TRUE
4190,TRUE
4191,TRUE
4192,TRUE
4193,TRUE
4194,TRUE
4195,TRUE
4196,TRUE
4197,TRUE
4198,TRUE
4199,TRUE
4200,TRUE
4201,TRUE
4202,TRUE
4203,TRUE
4204,TRUE
4205,TRUE
4206,TRUE
4207,TRUE
4208,TRUE
4209,TRUE
4210,TRUE
4211,TRUE
4212,TRUE
4213,TRUE
4214,TRUE
4215,TRUE
4216,TRUE
4217,TRUE
4218,TRUE
4219,TRUE
4220,TRUE
4221,TRUE
4222,TRUE
4223,TRUE
4224,TRUE
4225,TRUE
4226,TRUE
4227,TRUE
4228,TRUE
4229,TRUE
4230,TRUE
4231,TRUE
4232,TRUE
4233,TRUE
4234,TRUE
4235,TRUE
4236,TRUE
4237,TRUE
4238,TRUE
4239,TRUE
4240,TRUE
4241,TRUE
4242,TRUE
4243,TRUE
4244,TRUE
4245,TRUE
4246,TRUE
4247,TRUE
4248,TRUE
4249,TRUE
4250,TRUE
4251,TRUE
4252,TRUE
4253,TRUE
4254,TRUE
4255,TRUE
4256,TRUE
4257,TRUE
4258,TRUE
4259,TRUE
4260,TRUE
4261,TRUE
4262,TRUE
4263,TRUE
4264,TRUE
4265,TRUE
4266,TRUE
4267,TRUE
4268,TRUE
4269,TRUE
4270,TRUE
4271,TRUE
4272,TRUE
4273,TRUE
4274,TRUE
4275,TRUE
4276,TRUE
4277,TRUE
4278,TRUE
4279,TRUE
4280,TRUE
4281,TRUE
4282,TRUE
4283,TRUE
4284,TRUE
4285,TRUE
4286,TRUE
4287,TRUE
4288,TRUE
4289,TRUE
4290,TRUE
4291,TRUE
4292,TRUE
4293,TRUE
4294,TRUE
4295,TRUE
4296,TRUE
4297,TRUE
4298,TRUE
4299,TRUE
4300,TRUE
4301,TRUE
4302,TRUE
4303,TRUE
4304,TRUE
4305,TRUE
4306,TRUE
4307,TRUE
4308,TRUE
4309,TRUE
4310,TRUE
4311,TRUE
4312,TRUE
4313,TRUE
4314,TRUE
4315,TRUE
4316,TRUE
4317,TRUE
4318,TRUE
4319,TRUE
4320,TRUE
4321,TRUE
4322,TRUE
4323,TRUE
4324,TRUE
4325,TRUE
4326,TRUE
4327,TRUE
4328,TRUE
4329,TRUE
4330,TRUE
4331,TRUE
4332,TRUE
4333,TRUE
4334,TRUE
4335,TRUE
4336,TRUE
4337,TRUE
4338,TRUE
4339,TRUE
4340,TRUE
4341,TRUE
4342,TRUE
4343,TRUE
4344,TRUE
4345,TRUE
4346,TRUE
4347,TRUE
4348,TRUE
4349,TRUE
4350,TRUE
4351,TRUE
4352,TRUE
4353,TRUE
4354,TRUE
4355,TRUE
4356,TRUE
4357,TRUE
4358,TRUE
4359,TRUE
4360,TRUE
4361,TRUE
4362,TRUE
4363,TRUE
4364,TRUE
4365,TRUE
4366,TRUE
4367,TRUE
4368,TRUE
4369,TRUE
4370,TRUE
4371,TRUE
4372,TRUE
4373,TRUE
4374,TRUE
4375,TRUE
4376,TRUE
4377,TRUE
4378,TRUE
4379,TRUE
4380,TRUE
4381,TRUE
4382,TRUE
4383,TRUE
4384,TRUE
4385,TRUE
4386,TRUE
4387,TRUE
4388,TRUE
4389,TRUE
4390,TRUE
4391,TRUE
4392,TRUE
4393,TRUE
4394,TRUE
4395,TRUE
4396,TRUE
4397,TRUE
4398,TRUE
4399,TRUE
4400,TRUE
4401,TRUE
4402,TRUE
4403,TRUE
4404,TRUE
4405,TRUE
4406,TRUE
4407,TRUE
4408,TRUE
4409,TRUE
4410,TRUE
4411,TRUE
4412,TRUE
4413,TRUE
4414,TRUE
4415,TRUE
4416,TRUE
4417,TRUE
4418,TRUE
4419,TRUE
4420,TRUE
4421,TRUE
4422,TRUE
4423,TRUE
4424,TRUE
4425,TRUE
4426,TRUE
4427,TRUE
4428,TRUE
4429,TRUE
4430,TRUE
4431,TRUE
4432,TRUE
4433,TRUE
4434,TRUE
4435,TRUE
4436,TRUE
4437,TRUE
4438,TRUE
4439,TRUE
4440,TRUE
4441,TRUE
4442,TRUE
4443,TRUE
4444,TRUE
4445,TRUE
4446,TRUE
4447,TRUE
4448,TRUE
4449,TRUE
4450,TRUE
4451,TRUE
4452,TRUE
4453,TRUE
4454,TRUE
4455,TRUE
4456,TRUE
4457,TRUE
4458,TRUE
4459,TRUE
4460,TRUE
4461,TRUE
4462,TRUE
4463,TRUE
4464,TRUE
4465,TRUE
4466,TRUE
4467,TRUE
4468,TRUE
4469,TRUE
4470,TRUE
4471,TRUE
4472,TRUE
4473,TRUE
4474,TRUE
4475,TRUE
4476,TRUE
4477,TRUE
4478,TRUE
4479,TRUE
4480,TRUE
4481,TRUE
4482,TRUE
4483,TRUE
4484,TRUE
4485,TRUE
4486,TRUE
4487,TRUE
4488,TRUE
4489,TRUE
4490,TRUE
4491,TRUE
4492,TRUE
4493,TRUE
4494,TRUE
4495,TRUE
4496,TRUE
4497,TRUE
4498,TRUE
4499,TRUE
4500,TRUE
4501,TRUE
4502,TRUE
4503,TRUE
4504,TRUE
4505,TRUE
4506,TRUE
4507,TRUE
4508,TRUE
4509,TRUE
4510,TRUE
4511,TRUE
4512,TRUE
4513,TRUE
4514,TRUE
4515,TRUE
4516,TRUE
4517,TRUE
4518,TRUE
4519,TRUE
4520,TRUE
4521,TRUE
4522,TRUE
4523,TRUE
4524,TRUE
4525,TRUE
4526,TRUE
4527,TRUE
4528,TRUE
4529,TRUE
4530,TRUE
4531,TRUE
4532,TRUE
4533,TRUE
4534,TRUE
4535,TRUE
4536,TRUE
4537,TRUE
4538,TRUE
4539,TRUE
4540,TRUE
4541,TRUE
4542,TRUE
4543,TRUE
4544,TRUE
4545,TRUE
4546,TRUE
4547,TRUE
4548,TRUE
4549,TRUE
4550,TRUE
4551,TRUE
4552,TRUE
4553,TRUE
4554,TRUE
4555,TRUE
4556,TRUE
4557,TRUE
4558,TRUE
4559,TRUE
4560,TRUE
4561,TRUE
4562,TRUE
4563,TRUE
4564,TRUE
4565,TRUE
4566,TRUE
4567,TRUE
4568,TRUE
4569,TRUE
4570,TRUE
4571,TRUE
4572,TRUE
4573,TRUE
4574,TRUE
4575,TRUE
4576,TRUE
4577,TRUE
4578,TRUE
4579,TRUE
4580,TRUE
4581,TRUE
4582,TRUE
4583,TRUE
4584,TRUE
4585,TRUE
4586,TRUE
4587,TRUE
4588,TRUE
4589,TRUE
4590,TRUE
4591,TRUE
4592,TRUE
4593,TRUE
4594,TRUE
4595,TRUE
4596,TRUE
4597,TRUE
4598,TRUE
4599,TRUE
4600,TRUE
4601,TRUE
4602,TRUE
4603,TRUE
4604,TRUE
4605,TRUE
4606,TRUE
4607,TRUE
4608,TRUE
4609,TRUE
4610,TRUE
4611,TRUE
4612,TRUE
4613,TRUE
4614,TRUE
4615,TRUE
4616,TRUE
4617,TRUE
4618,TRUE
4619,TRUE
4620,TRUE
4621,TRUE
4622,TRUE
4623,TRUE
4624,TRUE
4625,TRUE
4626,TRUE
4627,TRUE
4628,TRUE
4629,TRUE
4630,TRUE
4631,TRUE
4632,TRUE
4633,TRUE
4634,TRUE
4635,TRUE
4636,TRUE
4637,TRUE
4638,TRUE
4639,TRUE
4640,TRUE
4641,TRUE
4642,TRUE
4643,TRUE
4644,TRUE
4645,TRUE
4646,TRUE
4647,TRUE
4648,TRUE
4649,TRUE
4650,TRUE
4651,TRUE
4652,TRUE
4653,TRUE
4654,TRUE
4655,TRUE
4656,TRUE
4657,TRUE
4658,TRUE
4659,TRUE
4660,TRUE
4661,TRUE
4662,TRUE
4663,TRUE
4664,TRUE
4665,TRUE
4666,TRUE
4667,TRUE
4668,TRUE
4669,TRUE
4670,TRUE
4671,TRUE
4672,TRUE
4673,TRUE
4674,TRUE
4675,TRUE
4676,TRUE
4677,TRUE
4678,TRUE
4679,TRUE
4680,TRUE
4681,TRUE
4682,TRUE
4683,TRUE
4684,TRUE
4685,TRUE
4686,TRUE
4687,TRUE
4688,TRUE
4689,TRUE
4690,TRUE
4691,TRUE
4692,TRUE
4693,TRUE
4694,TRUE
4695,TRUE
4696,TRUE
4697,TRUE
4698,TRUE
4699,TRUE
4700,TRUE
4701,TRUE
4702,TRUE
4703,TRUE
4704,TRUE
4705,TRUE
4706,TRUE
4707,TRUE
4708,TRUE
4709,TRUE
4710,TRUE
4711,TRUE
4712,TRUE
4713,TRUE
4714,TRUE
4715,TRUE
4716,TRUE
4717,TRUE
4718,TRUE
4719,TRUE
4720,TRUE
4721,TRUE
4722,TRUE
4723,TRUE
4724,TRUE
4725,TRUE
4726,TRUE
4727,TRUE
4728,TRUE
4729,TRUE
4730,TRUE
4731,TRUE
4732,TRUE
4733,TRUE
4734,TRUE
4735,TRUE
4736,TRUE
4737,TRUE
4738,TRUE
4739,TRUE
4740,TRUE
4741,TRUE
4742,TRUE
4743,TRUE
4744,TRUE
4745,TRUE
4746,TRUE
4747,TRUE
4748,TRUE
4749,TRUE
4750,TRUE
4751,TRUE
4752,TRUE
4753,TRUE
4754,TRUE
4755,TRUE
4756,TRUE
4757,TRUE
4758,TRUE
4759,TRUE
4760,TRUE
4761,TRUE
4762,TRUE
4763,TRUE
4764,TRUE
4765,TRUE
4766,TRUE
4767,TRUE
4768,TRUE
4769,TRUE
4770,TRUE
4771,TRUE
4772,TRUE
4773,TRUE
4774,TRUE
4775,TRUE
4776,TRUE
4777,TRUE
4778,TRUE
4779,TRUE
4780,TRUE
4781,TRUE
4782,TRUE
4783,TRUE
4784,TRUE
4785,TRUE
4786,TRUE
4787,TRUE
4788,TRUE
4789,TRUE
4790,TRUE
4791,TRUE
4792,TRUE
4793,TRUE
4794,TRUE
4795,TRUE
4796,TRUE
4797,TRUE
4798,TRUE
4799,TRUE
4800,TRUE
4801,TRUE
4802,TRUE
4803,TRUE
4804,TRUE
4805,TRUE
4806,TRUE
4807,TRUE
4808,TRUE
4809,TRUE
4810,TRUE
4811,TRUE
4812,TRUE
4813,TRUE
4814,TRUE
4815,TRUE
4816,TRUE
4817,TRUE
4818,TRUE
4819,TRUE
4820,TRUE
4821,TRUE
4822,TRUE
4823,TRUE
4824,TRUE
4825,TRUE
4826,TRUE
4827,TRUE
4828,TRUE
4829,TRUE
4830,TRUE
4831,TRUE
4832,TRUE
4833,TRUE
4834,TRUE
4835,TRUE
4836,TRUE
4837,TRUE
4838,TRUE
4839,TRUE
4840,TRUE
4841,TRUE
4842,TRUE
4843,TRUE
4844,TRUE
4845,TRUE
4846,TRUE
4847,TRUE
4848,TRUE
4849,TRUE
4850,TRUE
4851,TRUE
4852,TRUE
4853,TRUE
4854,TRUE
4855,TRUE
4856,TRUE
4857,TRUE
4858,TRUE
4859,TRUE
4860,TRUE
4861,TRUE
4862,TRUE
4863,TRUE
4864,TRUE
4865,TRUE
4866,TRUE
4867,TRUE
4868,TRUE
4869,TRUE
4870,TRUE
4871,TRUE
4872,TRUE
4873,TRUE
4874,TRUE
4875,TRUE
4876,TRUE
4877,TRUE
4878,TRUE
4879,TRUE
4880,TRUE
4881,TRUE
4882,TRUE
4883,TRUE
4884,TRUE
4885,TRUE
4886,TRUE
4887,TRUE
4888,TRUE
4889,TRUE
4890,TRUE
4891,TRUE
4892,TRUE
4893,TRUE
4894,TRUE
4895,TRUE
4896,TRUE
4897,TRUE
4898,TRUE
4899,TRUE
4900,TRUE
4901,TRUE
4902,TRUE
4903,TRUE
4904,TRUE
4905,TRUE
4906,TRUE
4907,TRUE
4908,TRUE
4909,TRUE
4910,TRUE
4911,TRUE
4912,TRUE
4913,TRUE
4914,TRUE
4915,TRUE
4916,TRUE
4917,TRUE
4918,TRUE
4919,TRUE
4920,TRUE
4921,TRUE
4922,TRUE
4923,TRUE
4924,TRUE
4925,TRUE
4926,TRUE
4927,TRUE
4928,TRUE
4929,TRUE
4930,TRUE
4931,TRUE
4932,TRUE
4933,TRUE
4934,TRUE
4935,TRUE
4936,TRUE
4937,TRUE
4938,TRUE
4939,TRUE
4940,TRUE
4941,TRUE
4942,TRUE
4943,TRUE
4944,TRUE
4945,TRUE
4946,TRUE
4947,TRUE
4948,TRUE
4949,TRUE
4950,TRUE
4951,TRUE
4952,TRUE
4953,TRUE
4954,TRUE
4955,TRUE
4956,TRUE
4957,TRUE
4958,TRUE
4959,TRUE
4960,TRUE
4961,TRUE
4962,TRUE
4963,TRUE
4964,TRUE
4965,TRUE
4966,TRUE
4967,TRUE
4968,TRUE
4969,TRUE
4970,TRUE
4971,TRUE
4972,TRUE
4973,TRUE
4974,TRUE
4975,TRUE
4976,TRUE
4977,TRUE
4978,TRUE
4979,TRUE
4980,TRUE
4981,TRUE
4982,TRUE
4983,TRUE
4984,TRUE
4985,TRUE
4986,TRUE
4987,TRUE
4988,TRUE
4989,TRUE
4990,TRUE
4991,TRUE
4992,TRUE
4993,TRUE
4994,TRUE
4995,TRUE
4996,TRUE
4997,TRUE
4998,TRUE
4999,TRUE
5000,TRUE
5001,TRUE
5002,TRUE
5003,TRUE
5004,TRUE
5005,TRUE
5006,TRUE
5007,TRUE
5008,TRUE
5009,TRUE
5010,TRUE
5011,TRUE
5012,TRUE
5013,TRUE
5014,TRUE
5015,TRUE
5016,TRUE
5017,TRUE
5018,TRUE
5019,TRUE
5020,TRUE
5021,TRUE
5022,TRUE
5023,TRUE
5024,TRUE
5025,TRUE
5026,TRUE
5027,TRUE
5028,TRUE
5029,TRUE
5030,TRUE
5031,TRUE
5032,TRUE
5033,TRUE
5034,TRUE
5035,TRUE
5036,TRUE
5037,TRUE
5038,TRUE
5039,TRUE
5040,TRUE
5041,TRUE
5042,TRUE
5043,TRUE
5044,TRUE
5045,TRUE
5046,TRUE
5047,TRUE
5048,TRUE
5049,TRUE
5050,TRUE
5051,TRUE
5052,TRUE
5053,TRUE
5054,TRUE
5055,TRUE
5056,TRUE
5057,TRUE
5058,TRUE
5059,TRUE
5060,TRUE
5061,TRUE
5062,TRUE
5063,TRUE
5064,TRUE
5065,TRUE
5066,TRUE
5067,TRUE
5068,TRUE
5069,TRUE
5070,TRUE
5071,TRUE
5072,TRUE
5073,TRUE
5074,TRUE
5075,TRUE
5076,TRUE
5077,TRUE
5078,TRUE
5079,TRUE
5080,TRUE
5081,TRUE
5082,TRUE
5083,TRUE
5084,TRUE
5085,TRUE
5086,TRUE
5087,TRUE
5088,TRUE
5089,TRUE
5090,TRUE
5091,TRUE
5092,TRUE
5093,TRUE
5094,TRUE
5095,TRUE
5096,TRUE
5097,TRUE
5098,TRUE
5099,TRUE
5100,TRUE
5101,TRUE
5102,TRUE
5103,TRUE
5104,TRUE
5105,TRUE
5106,TRUE
5107,TRUE
5108,TRUE
5109,TRUE
5110,TRUE
5111,TRUE
5112,TRUE
5113,TRUE
5114,TRUE
5115,TRUE
5116,TRUE
5117,TRUE
5118,TRUE
5119,TRUE
5120,TRUE
5121,TRUE
5122,TRUE
5123,TRUE
5124,TRUE
5125,TRUE
5126,TRUE
5127,TRUE
5128,TRUE
5129,TRUE
5130,TRUE
5131,TRUE
5132,TRUE
5133,TRUE
5134,TRUE
5135,TRUE
5136,TRUE
5137,TRUE
5138,TRUE
5139,TRUE
5140,TRUE
5141,TRUE
5142,TRUE
5143,TRUE
5144,TRUE
5145,TRUE
5146,TRUE
5147,TRUE
5148,TRUE
5149,TRUE
5150,TRUE
5151,TRUE
5152,TRUE
5153,TRUE
5154,TRUE
5155,TRUE
5156,TRUE
5157,TRUE
5158,TRUE
5159,TRUE
5160,TRUE
5161,TRUE
5162,TRUE
5163,TRUE
5164,TRUE
5165,TRUE
5166,TRUE
5167,TRUE
5168,TRUE
5169,TRUE
5170,TRUE
5171,TRUE
5172,TRUE
5173,TRUE
5174,TRUE
5175,TRUE
5176,TRUE
5177,TRUE
5178,TRUE
5179,TRUE
5180,TRUE
5181,TRUE
5182,TRUE
5183,TRUE
5184,TRUE
5185,TRUE
5186,TRUE
5187,TRUE
5188,TRUE
5189,TRUE
5190,TRUE
5191,TRUE
5192,TRUE
5193,TRUE
5194,TRUE
5195,TRUE
5196,TRUE
5197,TRUE
5198,TRUE
5199,TRUE
5200,TRUE
5201,TRUE
5202,TRUE
5203,TRUE
5204,TRUE
5205,TRUE
5206,TRUE
5207,TRUE
5208,TRUE
5209,TRUE
5210,TRUE
5211,TRUE
5212,TRUE
5213,TRUE
5214,TRUE
5215,TRUE
5216,TRUE
5217,TRUE
5218,TRUE
5219,TRUE
5220,TRUE
5221,TRUE
5222,TRUE
5223,TRUE
5224,TRUE
5225,TRUE
5226,TRUE
5227,TRUE
5228,TRUE
5229,TRUE
5230,TRUE
5231,TRUE
5232,TRUE
5233,TRUE
5234,TRUE
5235,TRUE
5236,TRUE
5237,TRUE
5238,TRUE
5239,TRUE
5240,TRUE
5241,TRUE
5242,TRUE
5243,TRUE
5244,TRUE
5245,TRUE
5246,TRUE
5247,TRUE
5248,TRUE
5249,TRUE
5250,TRUE
5251,TRUE
5252,TRUE
5253,TRUE
5254,TRUE
5255,TRUE
5256,TRUE
5257,TRUE
5258,TRUE
5259,TRUE
5260,TRUE
5261,TRUE
5262,TRUE
5263,TRUE
5264,TRUE
5265,TRUE
5266,TRUE
5267,TRUE
5268,TRUE
5269,TRUE
5270,TRUE
5271,TRUE
5272,TRUE
5273,TRUE
5274,TRUE
5275,TRUE
5276,TRUE
5277,TRUE
5278,TRUE
5279,TRUE
5280,TRUE
5281,TRUE
5282,TRUE
5283,TRUE
5284,TRUE
5285,TRUE
5286,TRUE
5287,TRUE
5288,TRUE
5289,TRUE
5290,TRUE
5291,TRUE
5292,TRUE
5293,TRUE
5294,TRUE
5295,TRUE
5296,TRUE
5297,TRUE
5298,TRUE
5299,TRUE
5300,TRUE
5301,TRUE
5302,TRUE
5303,TRUE
5304,TRUE
5305,TRUE
5306,TRUE
5307,TRUE
5308,TRUE
5309,TRUE
5310,TRUE
5311,TRUE
5312,TRUE
5313,TRUE
5314,TRUE
5315,TRUE
5316,TRUE
5317,TRUE
5318,TRUE
5319,TRUE
5320,TRUE
5321,TRUE
5322,TRUE
5323,TRUE
5324,TRUE
5325,TRUE
5326,TRUE
5327,TRUE
5328,TRUE
5329,TRUE
5330,TRUE
5331,TRUE
5332,TRUE
5333,TRUE
5334,TRUE
5335,TRUE
5336,TRUE
5337,TRUE
5338,TRUE
5339,TRUE
5340,TRUE
5341,TRUE
5342,TRUE
5343,TRUE
5344,TRUE
5345,TRUE
5346,TRUE
5347,TRUE
5348,TRUE
5349,TRUE
5350,TRUE
5351,TRUE
5352,TRUE
5353,TRUE
5354,TRUE
5355,TRUE
5356,TRUE
5357,TRUE
5358,TRUE
5359,TRUE
5360,TRUE
5361,TRUE
5362,TRUE
5363,TRUE
5364,TRUE
5365,TRUE
5366,TRUE
5367,TRUE
5368,TRUE
5369,TRUE
5370,TRUE
5371,TRUE
5372,TRUE
5373,TRUE
5374,TRUE
5375,TRUE
5376,TRUE
5377,TRUE
5378,TRUE
5379,TRUE
5380,TRUE
5381,TRUE
5382,TRUE
5383,TRUE
5384,TRUE
5385,TRUE
5386,TRUE
5387,TRUE
5388,TRUE
5389,TRUE
5390,TRUE
5391,TRUE
5392,TRUE
5393,TRUE
5394,TRUE
5395,TRUE
5396,TRUE
5397,TRUE
5398,TRUE
5399,TRUE
5400,TRUE
5401,TRUE
5402,TRUE
5403,TRUE
5404,TRUE
5405,TRUE
5406,TRUE
5407,TRUE
5408,TRUE
5409,TRUE
5410,TRUE
5411,TRUE
5412,TRUE
5413,TRUE
5414,TRUE
5415,TRUE
5416,TRUE
5417,TRUE
5418,TRUE
5419,TRUE
5420,TRUE
5421,TRUE
5422,TRUE
5423,TRUE
5424,TRUE
5425,TRUE
5426,TRUE
5427,TRUE
5428,TRUE
5429,TRUE
5430,TRUE
5431,TRUE
5432,TRUE
5433,TRUE
5434,TRUE
5435,TRUE
5436,TRUE
5437,TRUE
5438,TRUE
5439,TRUE
5440,TRUE
5441,TRUE
5442,TRUE
5443,TRUE
5444,TRUE
5445,TRUE
5446,TRUE
5447,TRUE
5448,TRUE
5449,TRUE
5450,TRUE
5451,TRUE
5452,TRUE
5453,TRUE
5454,TRUE
5455,TRUE
5456,TRUE
5457,TRUE
5458,TRUE
5459,TRUE
5460,TRUE
5461,TRUE
5462,TRUE
5463,TRUE
5464,TRUE
5465,TRUE
5466,TRUE
5467,TRUE
5468,TRUE
5469,TRUE
5470,TRUE
5471,TRUE
5472,TRUE
5473,TRUE
5474,TRUE
5475,TRUE
5476,TRUE
5477,TRUE
5478,TRUE
5479,TRUE
5480,TRUE
5481,TRUE
5482,TRUE
5483,TRUE
5484,TRUE
5485,TRUE
5486,TRUE
5487,TRUE
5488,TRUE
5489,TRUE
5490,TRUE
5491,TRUE
5492,TRUE
5493,TRUE
5494,TRUE
5495,TRUE
5496,TRUE
5497,TRUE
5498,TRUE
5499,TRUE
5500,TRUE
5501,TRUE
5502,TRUE
5503,TRUE
5504,TRUE
5505,TRUE
5506,TRUE
5507,TRUE
5508,TRUE
5509,TRUE
5510,TRUE
5511,TRUE
5512,TRUE
5513,TRUE
5514,TRUE
5515,TRUE
5516,TRUE
5517,TRUE
5518,TRUE
5519,TRUE
5520,TRUE
5521,TRUE
5522,TRUE
5523,TRUE
5524,TRUE
5525,TRUE
5526,TRUE
5527,TRUE
5528,TRUE
5529,TRUE
5530,TRUE
5531,TRUE
5532,TRUE
5533,TRUE
5534,TRUE
5535,TRUE
5536,TRUE
5537,TRUE
5538,TRUE
5539,TRUE
5540,TRUE
5541,TRUE
5542,TRUE
5543,TRUE
5544,TRUE
5545,TRUE
5546,TRUE
5547,TRUE
5548,TRUE
5549,TRUE
5550,TRUE
5551,TRUE
5552,TRUE
5553,TRUE
5554,TRUE
5555,TRUE
5556,TRUE
5557,TRUE
5558,TRUE
5559,TRUE
5560,TRUE
5561,TRUE
5562,TRUE
5563,TRUE
5564,TRUE
5565,TRUE
5566,TRUE
5567,TRUE
5568,TRUE
5569,TRUE
5570,TRUE
5571,TRUE
5572,TRUE
5573,TRUE
5574,TRUE
5575,TRUE
5576,TRUE
5577,TRUE
5578,TRUE
5579,TRUE
5580,TRUE
5581,TRUE
5582,TRUE
5583,TRUE
5584,TRUE
5585,TRUE
5586,TRUE
5587,TRUE
5588,TRUE
5589,TRUE
5590,TRUE
5591,TRUE
5592,TRUE
5593,TRUE
5594,TRUE
5595,TRUE
5596,TRUE
5597,TRUE
5598,TRUE
5599,TRUE
5600,TRUE
5601,TRUE
5602,TRUE
5603,TRUE
5604,TRUE
5605,TRUE
5606,TRUE
5607,TRUE
5608,TRUE
5609,TRUE
5610,TRUE
5611,TRUE
5612,TRUE
5613,TRUE
5614,TRUE
5615,TRUE
5616,TRUE
5617,TRUE
5618,TRUE
5619,TRUE
5620,TRUE
5621,TRUE
5622,TRUE
5623,TRUE
5624,TRUE
5625,TRUE
5626,TRUE
5627,TRUE
5628,TRUE
5629,TRUE
5630,TRUE
5631,TRUE
5632,TRUE
5633,TRUE
5634,TRUE
5635,TRUE
5636,TRUE
5637,TRUE
5638,TRUE
5639,TRUE
5640,TRUE
5641,TRUE
5642,TRUE
5643,TRUE
5644,TRUE
