Frame,Penting
1874,TRUE
1875,TRUE
1876,TRUE
1877,TRUE
1878,TRUE
1879,TRUE
1880,TRUE
1881,TRUE
1882,TRUE
1883,TRUE
1884,TRUE
1885,TRUE
1886,TRUE
1887,TRUE
1888,TRUE
1889,TRUE
1890,TRUE
1891,TRUE
1892,TRUE
1893,TRUE
1894,TRUE
1895,TRUE
1896,TRUE
1897,TRUE
1898,TRUE
1899,TRUE
1900,TRUE
1901,TRUE
1902,TRUE
1903,TRUE
1904,TRUE
1905,TRUE
1906,TRUE
1907,TRUE
1908,TRUE
1909,TRUE
1910,TRUE
1911,TRUE
1912,TRUE
1913,TRUE
1914,TRUE
1915,TRUE
1916,TRUE
1917,TRUE
1918,TRUE
1919,TRUE
1920,TRUE
1921,TRUE
1922,TRUE
1923,TRUE
1924,TRUE
1925,TRUE
1926,TRUE
1927,TRUE
1928,TRUE
1929,TRUE
1930,TRUE
1931,TRUE
1932,TRUE
1933,TRUE
1934,TRUE
1935,TRUE
1936,TRUE
1937,TRUE
1938,TRUE
1939,TRUE
1940,TRUE
1941,TRUE
1942,TRUE
1943,TRUE
1944,TRUE
1945,TRUE
1946,TRUE
1947,TRUE
1948,TRUE
1949,TRUE
1950,TRUE
1951,TRUE
1952,TRUE
1953,TRUE
1954,TRUE
1955,TRUE
1956,TRUE
1957,TRUE
1958,TRUE
1959,TRUE
1960,TRUE
1961,TRUE
1962,TRUE
1963,TRUE
1964,TRUE
1965,TRUE
1966,TRUE
1967,TRUE
1968,TRUE
1969,TRUE
1970,TRUE
1971,TRUE
1972,TRUE
1973,TRUE
1974,TRUE
1975,TRUE
1976,TRUE
1977,TRUE
1978,TRUE
1979,TRUE
1980,TRUE
1981,TRUE
1982,TRUE
1983,TRUE
1984,TRUE
1985,TRUE
1986,TRUE
1987,TRUE
1988,TRUE
1989,TRUE
1990,TRUE
1991,TRUE
1992,TRUE
1993,TRUE
1994,TRUE
1995,TRUE
1996,TRUE
1997,TRUE
1998,TRUE
1999,TRUE
2000,TRUE
2001,TRUE
2002,TRUE
2003,TRUE
2004,TRUE
2005,TRUE
2006,TRUE
2007,TRUE
2008,TRUE
2009,TRUE
2010,TRUE
2011,TRUE
2012,TRUE
2013,TRUE
2014,TRUE
2015,TRUE
2016,TRUE
2017,TRUE
2018,TRUE
2019,TRUE
2020,TRUE
2021,TRUE
2022,TRUE
2023,TRUE
2024,TRUE
2025,TRUE
2026,TRUE
2027,TRUE
2028,TRUE
2029,TRUE
2030,TRUE
2031,TRUE
2032,TRUE
2033,TRUE
2034,TRUE
2035,TRUE
2036,TRUE
2037,TRUE
2038,TRUE
2039,TRUE
2040,TRUE
2041,TRUE
2042,TRUE
2043,TRUE
2044,TRUE
2045,TRUE
2046,TRUE
2047,TRUE
2048,TRUE
2049,TRUE
2050,TRUE
2051,TRUE
2052,TRUE
2053,TRUE
2054,TRUE
2055,TRUE
2056,TRUE
2057,TRUE
2058,TRUE
2059,TRUE
2060,TRUE
2061,TRUE
2062,TRUE
2063,TRUE
2064,TRUE
2065,TRUE
2066,TRUE
2067,TRUE
2068,TRUE
2069,TRUE
2070,TRUE
2071,TRUE
2072,TRUE
2073,TRUE
2074,TRUE
2075,TRUE
2076,TRUE
2077,TRUE
2078,TRUE
2079,TRUE
2080,TRUE
2081,TRUE
2082,TRUE
2083,TRUE
2084,TRUE
2085,TRUE
2086,TRUE
2087,TRUE
2088,TRUE
2089,TRUE
2090,TRUE
2091,TRUE
2092,TRUE
2093,TRUE
2094,TRUE
2095,TRUE
2096,TRUE
2097,TRUE
2098,TRUE
2099,TRUE
2100,TRUE
2101,TRUE
2102,TRUE
2103,TRUE
2104,TRUE
2105,TRUE
2106,TRUE
2107,TRUE
2108,TRUE
2109,TRUE
2110,TRUE
2111,TRUE
2112,TRUE
2113,TRUE
2114,TRUE
2115,TRUE
2116,TRUE
2117,TRUE
2118,TRUE
2119,TRUE
2120,TRUE
2121,TRUE
2122,TRUE
2123,TRUE
2124,TRUE
2125,TRUE
2126,TRUE
2127,TRUE
2128,TRUE
2129,TRUE
2130,TRUE
2131,TRUE
2132,TRUE
2133,TRUE
2134,TRUE
2135,TRUE
2136,TRUE
2137,TRUE
2138,TRUE
2139,TRUE
2140,TRUE
2141,TRUE
2142,TRUE
2143,TRUE
2144,TRUE
2145,TRUE
2146,TRUE
2147,TRUE
2148,TRUE
2149,TRUE
2150,TRUE
2151,TRUE
2152,TRUE
2153,TRUE
2154,TRUE
2155,TRUE
2156,TRUE
2157,TRUE
2158,TRUE
2159,TRUE
2160,TRUE
2161,TRUE
2162,TRUE
2163,TRUE
2164,TRUE
2165,TRUE
2166,TRUE
2167,TRUE
2168,TRUE
2169,TRUE
2170,TRUE
2171,TRUE
2172,TRUE
2173,TRUE
2174,TRUE
2175,TRUE
2176,TRUE
2177,TRUE
2178,TRUE
2179,TRUE
2180,TRUE
2181,TRUE
2182,TRUE
2183,TRUE
2184,TRUE
2185,TRUE
2186,TRUE
2187,TRUE
2188,TRUE
2189,TRUE
2190,TRUE
2191,TRUE
2192,TRUE
2193,TRUE
2194,TRUE
2195,TRUE
2196,TRUE
2197,TRUE
2198,TRUE
2199,TRUE
2200,TRUE
2201,TRUE
2202,TRUE
2203,TRUE
2204,TRUE
2205,TRUE
2206,TRUE
2207,TRUE
2208,TRUE
2209,TRUE
2210,TRUE
2211,TRUE
2212,TRUE
2213,TRUE
2214,TRUE
2215,TRUE
2216,TRUE
2217,TRUE
2218,TRUE
2219,TRUE
2220,TRUE
2221,TRUE
2222,TRUE
2223,TRUE
2224,TRUE
2225,TRUE
2226,TRUE
2227,TRUE
2228,TRUE
2229,TRUE
2230,TRUE
2231,TRUE
2232,TRUE
2233,TRUE
2234,TRUE
2235,TRUE
2236,TRUE
2237,TRUE
2238,TRUE
2239,TRUE
2240,TRUE
2241,TRUE
2242,TRUE
2243,TRUE
2244,TRUE
2245,TRUE
2246,TRUE
2247,TRUE
2248,TRUE
2249,TRUE
2250,TRUE
2251,TRUE
2252,TRUE
2253,TRUE
2254,TRUE
2255,TRUE
2256,TRUE
2257,TRUE
2258,TRUE
2259,TRUE
2260,TRUE
2261,TRUE
2262,TRUE
2263,TRUE
2264,TRUE
2265,TRUE
2266,TRUE
2267,TRUE
2268,TRUE
2269,TRUE
2270,TRUE
2271,TRUE
2272,TRUE
2273,TRUE
2274,TRUE
2275,TRUE
2276,TRUE
2277,TRUE
2278,TRUE
2279,TRUE
2280,TRUE
2281,TRUE
2282,TRUE
2283,TRUE
2284,TRUE
2285,TRUE
2286,TRUE
2287,TRUE
2288,TRUE
2289,TRUE
2290,TRUE
2291,TRUE
2292,TRUE
2293,TRUE
2294,TRUE
2295,TRUE
2296,TRUE
2297,TRUE
2298,TRUE
2299,TRUE
2300,TRUE
2301,TRUE
2302,TRUE
2303,TRUE
2304,TRUE
2305,TRUE
2306,TRUE
2307,TRUE
2308,TRUE
2309,TRUE
2310,TRUE
2311,TRUE
2312,TRUE
2313,TRUE
2314,TRUE
2315,TRUE
2316,TRUE
2317,TRUE
2318,TRUE
2319,TRUE
2320,TRUE
2321,TRUE
2322,TRUE
2323,TRUE
2324,TRUE
2325,TRUE
2326,TRUE
2327,TRUE
2328,TRUE
2329,TRUE
2330,TRUE
2331,TRUE
2332,TRUE
2333,TRUE
2334,TRUE
2335,TRUE
2336,TRUE
2337,TRUE
2338,TRUE
2339,TRUE
2340,TRUE
2341,TRUE
2342,TRUE
2343,TRUE
2344,TRUE
2345,TRUE
2346,TRUE
2347,TRUE
2348,TRUE
2349,TRUE
2350,TRUE
2351,TRUE
2352,TRUE
2353,TRUE
2354,TRUE
2355,TRUE
2356,TRUE
2357,TRUE
2358,TRUE
2359,TRUE
2360,TRUE
2361,TRUE
2362,TRUE
2363,TRUE
2364,TRUE
2365,TRUE
2366,TRUE
2367,TRUE
2368,TRUE
2369,TRUE
2370,TRUE
2371,TRUE
2372,TRUE
2373,TRUE
2374,TRUE
2375,TRUE
2376,TRUE
2377,TRUE
2378,TRUE
2379,TRUE
2380,TRUE
2381,TRUE
2382,TRUE
2383,TRUE
2384,TRUE
2385,TRUE
2386,TRUE
2387,TRUE
2388,TRUE
2389,TRUE
2390,TRUE
2391,TRUE
2392,TRUE
2393,TRUE
2394,TRUE
2395,TRUE
2396,TRUE
2397,TRUE
2398,TRUE
2399,TRUE
2400,TRUE
2401,TRUE
2402,TRUE
2403,TRUE
2404,TRUE
2405,TRUE
2406,TRUE
2407,TRUE
2408,TRUE
2409,TRUE
2410,TRUE
2411,TRUE
2412,TRUE
2413,TRUE
2414,TRUE
2415,TRUE
2416,TRUE
2417,TRUE
2418,TRUE
2419,TRUE
2420,TRUE
2421,TRUE
2422,TRUE
2423,TRUE
2424,TRUE
2425,TRUE
2426,TRUE
2427,TRUE
2428,TRUE
2429,TRUE
2430,TRUE
2431,TRUE
2432,TRUE
2433,TRUE
2434,TRUE
2435,TRUE
2436,TRUE
2437,TRUE
2438,FALSE
2439,FALSE
2440,FALSE
2441,FALSE
2442,FALSE
2443,FALSE
2444,FALSE
2445,FALSE
2446,FALSE
2447,FALSE
2448,FALSE
2449,FALSE
2450,FALSE
2451,FALSE
2452,FALSE
2453,FALSE
2454,FALSE
2455,FALSE
2456,FALSE
2457,FALSE
2458,FALSE
2459,FALSE
2460,FALSE
2461,FALSE
2462,FALSE
2463,FALSE
2464,FALSE
2465,FALSE
2466,FALSE
2467,FALSE
2468,FALSE
2469,FALSE
2470,FALSE
2471,FALSE
2472,FALSE
2473,FALSE
2474,FALSE
2475,FALSE
2476,FALSE
2477,FALSE
2478,FALSE
2479,FALSE
2480,FALSE
2481,TRUE
2482,TRUE
2483,TRUE
2484,TRUE
2485,TRUE
2486,TRUE
2487,TRUE
2488,TRUE
2489,TRUE
2490,TRUE
2491,TRUE
2492,TRUE
2493,TRUE
2494,TRUE
2495,TRUE
2496,TRUE
2497,TRUE
2498,TRUE
2499,TRUE
2500,TRUE
2501,TRUE
2502,TRUE
2503,TRUE
2504,TRUE
2505,TRUE
2506,TRUE
2507,TRUE
2508,TRUE
2509,TRUE
2510,TRUE
2511,TRUE
2512,TRUE
2513,TRUE
2514,TRUE
2515,TRUE
2516,TRUE
2517,TRUE
2518,TRUE
2519,TRUE
2520,TRUE
2521,TRUE
2522,TRUE
2523,TRUE
2524,TRUE
2525,TRUE
2526,TRUE
2527,TRUE
2528,TRUE
2529,TRUE
2530,TRUE
2531,TRUE
2532,TRUE
2533,TRUE
2534,TRUE
2535,TRUE
2536,TRUE
2537,TRUE
2538,TRUE
2539,TRUE
2540,TRUE
2541,TRUE
2542,TRUE
2543,TRUE
2544,TRUE
2545,TRUE
2546,TRUE
2547,TRUE
2548,TRUE
2549,TRUE
2550,TRUE
2551,TRUE
2552,TRUE
2553,TRUE
2554,TRUE
2555,TRUE
2556,TRUE
2557,TRUE
2558,TRUE
2559,TRUE
2560,TRUE
2561,TRUE
2562,TRUE
2563,TRUE
2564,TRUE
2565,TRUE
2566,TRUE
2567,TRUE
2568,TRUE
2569,TRUE
2570,TRUE
2571,TRUE
2572,TRUE
2573,TRUE
2574,TRUE
2575,TRUE
2576,TRUE
2577,TRUE
2578,TRUE
2579,TRUE
2580,TRUE
2581,TRUE
2582,TRUE
2583,TRUE
2584,TRUE
2585,TRUE
2586,TRUE
2587,TRUE
2588,TRUE
2589,TRUE
2590,TRUE
2591,TRUE
2592,TRUE
2593,TRUE
2594,TRUE
2595,TRUE
2596,TRUE
2597,TRUE
2598,TRUE
2599,TRUE
2600,TRUE
2601,TRUE
2602,TRUE
2603,TRUE
2604,TRUE
2605,TRUE
2606,TRUE
2607,TRUE
2608,TRUE
2609,TRUE
2610,TRUE
2611,TRUE
2612,TRUE
2613,TRUE
2614,TRUE
2615,TRUE
2616,TRUE
2617,TRUE
2618,TRUE
2619,TRUE
2620,TRUE
2621,TRUE
2622,TRUE
2623,TRUE
2624,TRUE
2625,TRUE
2626,TRUE
2627,TRUE
2628,TRUE
2629,TRUE
2630,TRUE
2631,TRUE
2632,TRUE
2633,TRUE
2634,TRUE
2635,TRUE
2636,TRUE
2637,TRUE
2638,TRUE
2639,TRUE
2640,TRUE
2641,TRUE
2642,TRUE
2643,TRUE
2644,TRUE
2645,TRUE
2646,TRUE
2647,TRUE
2648,TRUE
2649,TRUE
2650,TRUE
2651,TRUE
2652,TRUE
2653,TRUE
2654,TRUE
2655,TRUE
2656,TRUE
2657,TRUE
2658,TRUE
2659,TRUE
2660,TRUE
2661,TRUE
2662,TRUE
2663,TRUE
2664,TRUE
2665,TRUE
2666,TRUE
2667,TRUE
2668,TRUE
2669,TRUE
2670,TRUE
2671,TRUE
2672,TRUE
2673,TRUE
2674,TRUE
2675,TRUE
2676,TRUE
2677,TRUE
2678,TRUE
2679,FALSE
2680,FALSE
2681,FALSE
2682,FALSE
2683,FALSE
2684,FALSE
2685,FALSE
2686,FALSE
2687,FALSE
2688,FALSE
2689,FALSE
2690,FALSE
2691,FALSE
2692,FALSE
2693,FALSE
2694,FALSE
2695,FALSE
2696,FALSE
2697,FALSE
2698,FALSE
2699,FALSE
2700,FALSE
2701,FALSE
2702,FALSE
2703,FALSE
2704,FALSE
2705,FALSE
2706,FALSE
2707,FALSE
2708,FALSE
2709,FALSE
2710,FALSE
2711,FALSE
2712,FALSE
2713,FALSE
2714,FALSE
2715,FALSE
2716,FALSE
2717,FALSE
2718,FALSE
2719,FALSE
2720,FALSE
2721,FALSE
2722,FALSE
2723,FALSE
2724,FALSE
2725,FALSE
2726,FALSE
2727,FALSE
2728,FALSE
2729,FALSE
2730,FALSE
2731,FALSE
2732,FALSE
2733,FALSE
2734,FALSE
2735,FALSE
2736,FALSE
2737,FALSE
2738,FALSE
2739,FALSE
2740,FALSE
2741,FALSE
2742,FALSE
2743,FALSE
2744,FALSE
2745,FALSE
2746,FALSE
2747,FALSE
2748,FALSE
2749,FALSE
2750,FALSE
2751,FALSE
2752,FALSE
2753,FALSE
2754,FALSE
2755,FALSE
2756,FALSE
2757,FALSE
2758,FALSE
2759,FALSE
2760,FALSE
2761,FALSE
2762,FALSE
2763,FALSE
2764,FALSE
2765,FALSE
2766,FALSE
2767,FALSE
2768,FALSE
2769,FALSE
2770,FALSE
2771,FALSE
2772,FALSE
2773,FALSE
2774,FALSE
2775,FALSE
2776,FALSE
2777,FALSE
2778,FALSE
2779,FALSE
2780,FALSE
2781,FALSE
2782,FALSE
2783,FALSE
2784,FALSE
2785,FALSE
2786,FALSE
2787,FALSE
2788,FALSE
2789,FALSE
2790,FALSE
2791,FALSE
2792,FALSE
2793,FALSE
2794,FALSE
2795,FALSE
2796,FALSE
2797,FALSE
2798,FALSE
2799,FALSE
2800,FALSE
2801,FALSE
2802,FALSE
2803,FALSE
2804,FALSE
2805,FALSE
2806,FALSE
2807,FALSE
2808,FALSE
2809,FALSE
2810,FALSE
2811,FALSE
2812,FALSE
2813,FALSE
2814,FALSE
2815,FALSE
2816,FALSE
2817,FALSE
2818,FALSE
2819,FALSE
2820,FALSE
2821,FALSE
2822,FALSE
2823,FALSE
2824,FALSE
2825,FALSE
2826,FALSE
2827,FALSE
2828,FALSE
2829,FALSE
2830,FALSE
2831,FALSE
2832,FALSE
2833,FALSE
2834,FALSE
2835,FALSE
2836,FALSE
2837,FALSE
2838,FALSE
2839,FALSE
2840,FALSE
2841,FALSE
2842,FALSE
2843,FALSE
2844,FALSE
2845,FALSE
2846,FALSE
2847,FALSE
2848,FALSE
2849,FALSE
2850,FALSE
2851,FALSE
2852,FALSE
2853,FALSE
2854,FALSE
2855,FALSE
2856,FALSE
2857,FALSE
2858,FALSE
2859,FALSE
2860,FALSE
2861,FALSE
2862,FALSE
2863,FALSE
2864,FALSE
2865,FALSE
2866,FALSE
2867,FALSE
2868,FALSE
2869,FALSE
2870,FALSE
2871,FALSE
2872,FALSE
2873,FALSE
2874,FALSE
2875,FALSE
2876,FALSE
2877,FALSE
2878,FALSE
2879,FALSE
2880,FALSE
2881,FALSE
2882,FALSE
2883,FALSE
2884,FALSE
2885,FALSE
2886,FALSE
2887,FALSE
2888,FALSE
2889,FALSE
2890,FALSE
2891,FALSE
2892,FALSE
2893,FALSE
2894,FALSE
2895,FALSE
2896,FALSE
2897,FALSE
2898,FALSE
2899,FALSE
2900,FALSE
2901,FALSE
2902,FALSE
2903,FALSE
2904,FALSE
2905,FALSE
2906,FALSE
2907,FALSE
2908,FALSE
2909,FALSE
2910,FALSE
2911,FALSE
2912,FALSE
2913,FALSE
2914,FALSE
2915,FALSE
2916,FALSE
2917,FALSE
2918,FALSE
2919,FALSE
2920,FALSE
2921,FALSE
2922,FALSE
2923,FALSE
2924,FALSE
2925,FALSE
2926,FALSE
2927,FALSE
2928,FALSE
2929,FALSE
2930,FALSE
2931,FALSE
2932,FALSE
2933,FALSE
2934,FALSE
2935,FALSE
2936,FALSE
2937,FALSE
2938,FALSE
2939,FALSE
2940,FALSE
2941,FALSE
2942,FALSE
2943,FALSE
2944,FALSE
2945,FALSE
2946,FALSE
2947,FALSE
2948,FALSE
2949,FALSE
2950,FALSE
2951,FALSE
2952,FALSE
2953,FALSE
2954,FALSE
2955,FALSE
2956,FALSE
2957,FALSE
2958,FALSE
2959,FALSE
2960,FALSE
2961,FALSE
2962,FALSE
2963,FALSE
2964,FALSE
2965,FALSE
2966,FALSE
2967,FALSE
2968,FALSE
2969,FALSE
2970,FALSE
2971,FALSE
2972,FALSE
2973,FALSE
2974,FALSE
2975,FALSE
2976,FALSE
2977,FALSE
2978,FALSE
2979,FALSE
2980,FALSE
2981,FALSE
2982,FALSE
2983,FALSE
2984,FALSE
2985,FALSE
2986,FALSE
2987,FALSE
2988,FALSE
2989,FALSE
2990,FALSE
2991,FALSE
2992,FALSE
2993,FALSE
2994,FALSE
2995,FALSE
2996,FALSE
2997,FALSE
2998,FALSE
2999,FALSE
3000,FALSE
3001,FALSE
3002,FALSE
3003,FALSE
3004,FALSE
3005,FALSE
3006,FALSE
3007,FALSE
3008,FALSE
3009,FALSE
3010,FALSE
3011,FALSE
3012,FALSE
3013,FALSE
3014,FALSE
3015,FALSE
3016,FALSE
3017,FALSE
3018,FALSE
3019,FALSE
3020,FALSE
3021,FALSE
3022,FALSE
3023,FALSE
3024,FALSE
3025,FALSE
3026,FALSE
3027,FALSE
3028,FALSE
3029,FALSE
3030,FALSE
3031,FALSE
3032,FALSE
3033,FALSE
3034,FALSE
3035,FALSE
3036,FALSE
3037,FALSE
3038,FALSE
3039,FALSE
3040,FALSE
3041,FALSE
3042,FALSE
3043,FALSE
3044,FALSE
3045,FALSE
3046,FALSE
3047,FALSE
3048,FALSE
3049,FALSE
3050,FALSE
3051,FALSE
3052,FALSE
3053,FALSE
3054,FALSE
3055,FALSE
3056,FALSE
3057,FALSE
3058,FALSE
3059,FALSE
3060,FALSE
3061,FALSE
3062,FALSE
3063,FALSE
3064,FALSE
3065,FALSE
3066,FALSE
3067,FALSE
3068,FALSE
3069,FALSE
3070,FALSE
3071,FALSE
3072,FALSE
3073,FALSE
3074,FALSE
3075,FALSE
3076,FALSE
3077,FALSE
3078,FALSE
3079,FALSE
3080,FALSE
3081,FALSE
3082,FALSE
3083,FALSE
3084,FALSE
3085,FALSE
3086,FALSE
3087,FALSE
3088,FALSE
3089,FALSE
3090,FALSE
3091,FALSE
3092,FALSE
3093,FALSE
3094,FALSE
3095,FALSE
3096,FALSE
3097,FALSE
3098,FALSE
3099,FALSE
3100,FALSE
3101,FALSE
3102,FALSE
3103,FALSE
3104,FALSE
3105,FALSE
3106,FALSE
3107,FALSE
3108,FALSE
3109,FALSE
3110,FALSE
3111,FALSE
3112,FALSE
3113,FALSE
3114,FALSE
3115,FALSE
3116,FALSE
3117,FALSE
3118,FALSE
3119,FALSE
3120,FALSE
3121,FALSE
3122,FALSE
3123,FALSE
3124,FALSE
3125,FALSE
3126,FALSE
3127,FALSE
3128,FALSE
3129,FALSE
3130,FALSE
3131,FALSE
3132,FALSE
3133,FALSE
3134,FALSE
3135,FALSE
3136,FALSE
3137,FALSE
3138,FALSE
3139,FALSE
3140,FALSE
3141,FALSE
3142,FALSE
3143,FALSE
3144,FALSE
3145,FALSE
3146,FALSE
3147,FALSE
3148,FALSE
3149,FALSE
3150,FALSE
3151,FALSE
3152,FALSE
3153,FALSE
3154,FALSE
3155,FALSE
3156,FALSE
3157,FALSE
3158,FALSE
3159,FALSE
3160,FALSE
3161,FALSE
3162,FALSE
3163,FALSE
3164,FALSE
3165,FALSE
3166,FALSE
3167,FALSE
3168,FALSE
3169,FALSE
3170,FALSE
3171,FALSE
3172,FALSE
3173,FALSE
3174,FALSE
3175,FALSE
3176,FALSE
3177,FALSE
3178,FALSE
3179,FALSE
3180,FALSE
3181,FALSE
3182,FALSE
3183,FALSE
3184,FALSE
3185,FALSE
3186,FALSE
3187,FALSE
3188,FALSE
3189,FALSE
3190,FALSE
3191,FALSE
3192,FALSE
3193,FALSE
3194,FALSE
3195,FALSE
3196,FALSE
3197,FALSE
3198,FALSE
3199,FALSE
3200,FALSE
3201,FALSE
3202,FALSE
3203,FALSE
3204,FALSE
3205,FALSE
3206,FALSE
3207,FALSE
3208,FALSE
3209,FALSE
3210,FALSE
3211,FALSE
3212,FALSE
3213,FALSE
3214,FALSE
3215,FALSE
3216,FALSE
3217,FALSE
3218,FALSE
3219,FALSE
3220,FALSE
3221,FALSE
3222,FALSE
3223,FALSE
3224,FALSE
3225,FALSE
3226,FALSE
3227,FALSE
3228,FALSE
3229,FALSE
3230,FALSE
3231,FALSE
3232,FALSE
3233,FALSE
3234,FALSE
3235,FALSE
3236,FALSE
3237,FALSE
3238,FALSE
3239,FALSE
3240,FALSE
3241,FALSE
3242,FALSE
3243,FALSE
3244,FALSE
3245,FALSE
3246,FALSE
3247,FALSE
3248,FALSE
3249,FALSE
3250,FALSE
3251,FALSE
3252,FALSE
3253,FALSE
3254,FALSE
3255,FALSE
3256,FALSE
3257,FALSE
3258,FALSE
3259,FALSE
3260,FALSE
3261,FALSE
3262,FALSE
3263,FALSE
3264,FALSE
3265,FALSE
3266,FALSE
3267,FALSE
3268,FALSE
3269,FALSE
3270,FALSE
3271,FALSE
3272,FALSE
3273,FALSE
3274,FALSE
3275,FALSE
3276,FALSE
3277,FALSE
3278,FALSE
3279,FALSE
3280,FALSE
3281,FALSE
3282,FALSE
3283,FALSE
3284,FALSE
3285,FALSE
3286,FALSE
3287,FALSE
3288,FALSE
3289,FALSE
3290,FALSE
3291,FALSE
3292,FALSE
3293,FALSE
3294,FALSE
3295,FALSE
3296,FALSE
3297,FALSE
3298,FALSE
3299,FALSE
3300,FALSE
3301,FALSE
3302,FALSE
3303,FALSE
3304,FALSE
3305,FALSE
3306,FALSE
3307,FALSE
3308,FALSE
3309,FALSE
3310,FALSE
3311,FALSE
3312,FALSE
3313,FALSE
3314,FALSE
3315,FALSE
3316,FALSE
3317,FALSE
3318,FALSE
3319,FALSE
3320,FALSE
3321,FALSE
3322,FALSE
3323,FALSE
3324,FALSE
3325,FALSE
3326,FALSE
3327,FALSE
3328,FALSE
3329,FALSE
3330,FALSE
3331,FALSE
3332,FALSE
3333,FALSE
3334,FALSE
3335,FALSE
3336,FALSE
3337,FALSE
3338,FALSE
3339,FALSE
3340,FALSE
3341,FALSE
3342,FALSE
3343,FALSE
3344,FALSE
3345,FALSE
3346,FALSE
3347,FALSE
3348,FALSE
3349,FALSE
3350,FALSE
3351,FALSE
3352,FALSE
3353,FALSE
3354,FALSE
3355,FALSE
3356,FALSE
3357,FALSE
3358,FALSE
3359,FALSE
3360,FALSE
3361,FALSE
3362,FALSE
3363,FALSE
3364,FALSE
3365,FALSE
3366,FALSE
3367,FALSE
3368,FALSE
3369,FALSE
3370,FALSE
3371,FALSE
3372,FALSE
3373,FALSE
3374,FALSE
3375,FALSE
3376,FALSE
3377,FALSE
3378,FALSE
3379,FALSE
3380,FALSE
3381,FALSE
3382,FALSE
3383,FALSE
3384,FALSE
3385,FALSE
3386,FALSE
3387,FALSE
3388,FALSE
3389,FALSE
3390,FALSE
3391,FALSE
3392,FALSE
3393,FALSE
3394,FALSE
3395,FALSE
3396,FALSE
3397,FALSE
3398,FALSE
3399,FALSE
3400,FALSE
3401,FALSE
3402,FALSE
3403,FALSE
3404,FALSE
3405,FALSE
3406,FALSE
3407,FALSE
3408,FALSE
3409,FALSE
3410,FALSE
3411,FALSE
3412,FALSE
3413,FALSE
3414,FALSE
3415,FALSE
3416,FALSE
3417,FALSE
3418,FALSE
3419,FALSE
3420,FALSE
3421,FALSE
3422,FALSE
3423,FALSE
3424,FALSE
3425,FALSE
3426,FALSE
3427,FALSE
3428,FALSE
3429,FALSE
3430,FALSE
3431,FALSE
3432,FALSE
3433,FALSE
3434,FALSE
3435,FALSE
3436,FALSE
3437,FALSE
3438,FALSE
3439,FALSE
3440,FALSE
3441,FALSE
3442,FALSE
3443,FALSE
3444,FALSE
3445,FALSE
3446,FALSE
3447,FALSE
3448,FALSE
3449,FALSE
3450,FALSE
3451,FALSE
3452,FALSE
3453,FALSE
3454,FALSE
3455,FALSE
3456,FALSE
3457,FALSE
3458,FALSE
3459,FALSE
3460,FALSE
3461,FALSE
3462,FALSE
3463,FALSE
3464,FALSE
3465,FALSE
3466,FALSE
3467,FALSE
3468,FALSE
3469,FALSE
3470,FALSE
3471,FALSE
3472,FALSE
3473,FALSE
3474,FALSE
3475,FALSE
3476,FALSE
3477,FALSE
3478,FALSE
3479,FALSE
3480,FALSE
3481,FALSE
3482,FALSE
3483,FALSE
3484,FALSE
3485,FALSE
3486,FALSE
3487,FALSE
3488,FALSE
3489,FALSE
3490,FALSE
3491,FALSE
3492,FALSE
3493,FALSE
3494,FALSE
3495,FALSE
3496,FALSE
3497,FALSE
3498,FALSE
3499,FALSE
3500,FALSE
3501,FALSE
3502,FALSE
3503,FALSE
3504,FALSE
3505,FALSE
3506,FALSE
3507,FALSE
3508,FALSE
3509,FALSE
3510,FALSE
3511,FALSE
3512,FALSE
3513,FALSE
3514,FALSE
3515,FALSE
3516,FALSE
3517,FALSE
